source_file,line,link_text,raw_target,mapped_file,exists,note,reason
docusaurus/docs/business-app/crm/index.mdx,40,Contacts,./contacts,docusaurus/docs/business-app/crm/contacts/index.md,YES,,no_candidate
docusaurus/docs/business-app/crm/activity-feed.md,42,Contacts,/business-app/crm/contacts,docusaurus/docs/business-app/crm/contacts/index.md,YES,,no_candidate
docusaurus/docs/business-app/crm/contacts/send-yesware-campaigns-from-contacts.md,143,CRM contacts overview,./contacts.md,,NO,no candidate file found,no_candidate
docusaurus/docs/business-app/conversations/index.mdx,45,AI Chat Receptionist Overview,/business-app/ai/ai-workforce/ai-chat-receptionist,docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/index.md,YES,,no_candidate
docusaurus/docs/business-app/conversations/conversations-ai-web-chat-overview.md,21,Learn more about how the AI Receptionist works.,/business-app/ai/ai-workforce/ai-chat-receptionist,docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/index.md,YES,,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai_workforce_overview.md,9,Set up the AI Chat Receptionist,./ai-chat-receptionist/,docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/index.md,YES,,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai_workforce_overview.md,13,AI Capabilities Overview,../ai-capabilities/,docusaurus/docs/business-app/ai/ai-capabilities/index.mdx,YES,,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/connect-the-ai-receptionist-with-servicetitan.md,741,Creating Custom Capabilities for your AI Employees,../empower-your-ai-employee-custom-capabilities.md,,NO,no candidate file found,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/connect-the-ai-receptionist-with-servicetitan.md,866,Conversations,../../conversations/,,NO,no candidate file found,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/connect-the-ai-receptionist-with-shopify.md,81,Integrations,../../administration/connections/,,NO,no candidate file found,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/connect-the-ai-receptionist-with-shopify.md,127,Conversations Overview,../../conversations/,,NO,no candidate file found,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/connect-the-ai-receptionist-with-shopify.md,139,Conversations Overview,../../conversations/,,NO,no candidate file found,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/connect-the-ai-receptionist-with-shopify.md,153,Conversations,../../conversations/,,NO,no candidate file found,no_candidate
docusaurus/docs/business-app/ai/ai-workforce/ai-chat-receptionist/connect-the-ai-receptionist-with-shopify.md,183,Creating Custom Capabilities,../empower-your-ai-employee-custom-capabilities.md,,NO,no candidate file found,no_candidate
docusaurus/docs/reputation-management/reviews/ai-generated-review-responses.mdx,28,AI response templates,../templates/templates-overview,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/how-do-i-enable-salesforce-sync-with.mdx,24,here,/docs/general/track-sync-emails-without-the-send-with,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/yesware-for-o365-jumpstart-guide.mdx,15,Campaigns,/docs/general/set-up-and-manage-multi-channel-campaigns,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/yesware-for-gmail-jumpstart-guide-for-gmail.mdx,11,Email Tracking 101,/docs/general/how-email-tracking-works-in-gmail,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/can-i-track-emails-by-using-the.mdx,14,Direct Install.,/docs/general/track-sync-emails-without-the-send-with,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/can-i-track-emails-by-using-the.mdx,16,Direct Install.,/docs/general/track-sync-emails-without-the-send-with,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/sync-yesware-for-outlook-with-salesforce.mdx,25,here,/docs/general/track-sync-emails-without-the-send-with,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/send-tracked-emails-and-links-on-outlook.mdx,23,Direct Install.,/docs/general/track-sync-emails-without-the-send-with,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/send-tracked-emails-and-links-on-outlook.mdx,25,Direct Install.,/docs/general/track-sync-emails-without-the-send-with,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/why-do-i-see-my-tracked-messages.mdx,14,Direct Install.,/docs/general/track-sync-emails-without-the-send-with,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/tracking/getting-started-with-tracking/email-tracking-is-not-working-with-yesware.mdx,12,use the regular Outlook send button,/docs/general/track-sync-emails-without-the-send-with,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/meeting-scheduler/meeting-types/how-do-i-add-others-to-my.mdx,10,Meeting Types,/docs/general/how-do-i-create-a-custom-meeting,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/meeting-scheduler/meeting-types/meeting-scheduler-in-outlook.mdx,12,Click here to learn how to set up Meeting Scheduler,/docs/general/how-do-i-set-up-meeting-scheduler,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/meeting-scheduler/meeting-types/can-i-see-how-many-meetings-were.mdx,9,using a Meeting Scheduler Link in a Campaign,/docs/general/is-there-an-easy-way-to-add,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/meeting-scheduler/meeting-types/how-do-i-use-meeting-scheduler-with.mdx,9,these instructions,/docs/general/how-do-i-set-up-meeting-scheduler,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/meeting-scheduler/meeting-types/how-do-i-use-meeting-scheduler-with.mdx,15,Custom Meeting Types,/docs/general/how-do-i-create-a-custom-meeting,,NO,no candidate file found,no_candidate
docusaurus/docs/yesware/meeting-scheduler/meeting-types/how-do-i-use-meeting-scheduler-with.mdx,16,Custom Meeting Type,/docs/general/how-do-i-create-a-custom-meeting,,NO,no candidate file found,no_candidate
